,open,high,low,close,volume,value
2025-05-01 09:00:00,2590000.0,2692000.0,2587000.0,2651000.0,31699.34592199,83887720510.12253
2025-05-02 09:00:00,2650000.0,2678000.0,2595000.0,2635000.0,27938.03351499,73562530158.27563
2025-05-03 09:00:00,2635000.0,2651000.0,2599000.0,2629000.0,13627.21153253,35723540125.15973
2025-05-04 09:00:00,2630000.0,2653000.0,2594000.0,2601000.0,14900.7009202,39159119949.41599
2025-05-05 09:00:00,2602000.0,2613000.0,2546000.0,2593000.0,25387.90084827,65388439493.95391
2025-05-06 09:00:00,2591000.0,2599000.0,2496000.0,2581000.0,24819.73325829,63152264924.23317
2025-05-07 09:00:00,2582000.0,2620000.0,2541000.0,2573000.0,23970.61044751,62025346716.97341
2025-05-08 09:00:00,2573000.0,3112000.0,2565000.0,3097000.0,98048.9452723,279374045036.1538
2025-05-09 09:00:00,3097000.0,3483000.0,3051000.0,3273000.0,175356.79697053,571388520290.4143
2025-05-10 09:00:00,3274000.0,3596000.0,3241000.0,3577000.0,100113.51302626,339721021849.4617
2025-05-11 09:00:00,3577000.0,3600000.0,3419000.0,3517000.0,71358.23985657,250215338353.01276
2025-05-12 09:00:00,3518000.0,3659000.0,3400000.0,3517000.0,95407.46932095,338683283073.40765
2025-05-13 09:00:00,3517000.0,3819000.0,3409000.0,3750000.0,88179.5535739,318911602630.34625
2025-05-14 09:00:00,3750000.0,3825000.0,3601000.0,3674000.0,79814.4379215,296185488019.18787
2025-05-15 09:00:00,3673000.0,3727000.0,3519000.0,3587000.0,62486.83982119,225484095926.7929
2025-05-16 09:00:00,3588000.0,3726000.0,3564000.0,3594000.0,47530.09759806,173446451780.7842
2025-05-17 09:00:00,3595000.0,3598000.0,3483000.0,3521000.0,37608.41814803,132555947847.55862
2025-05-18 09:00:00,3521000.0,3654000.0,3362000.0,3529000.0,71157.97452855,249393492565.38538
2025-05-19 09:00:00,3529000.0,3594000.0,3348000.0,3558000.0,71118.27245687,245793276018.72266
2025-05-20 09:00:00,3558000.0,3642000.0,3463000.0,3558000.0,53754.6372125,191456293875.12015
2025-05-21 09:00:00,3558000.0,3660000.0,3440000.0,3549000.0,80269.26115218,285567652992.9593
2025-05-22 09:00:00,3550000.0,3738000.0,3541000.0,3693000.0,83489.64128097,305651226922.77997
2025-05-23 09:00:00,3695000.0,3776000.0,3500000.0,3536000.0,105682.44742343,383553134730.9678
2025-05-24 09:00:00,3536000.0,3589000.0,3518000.0,3540000.0,26620.68492953,94609008821.94072
2025-05-25 09:00:00,3540000.0,3574000.0,3461000.0,3558000.0,29647.76264445,104099617771.82404
2025-05-26 09:00:00,3558000.0,3596000.0,3516000.0,3562000.0,24967.56152832,88894656957.98383
2025-05-27 09:00:00,3563000.0,3750000.0,3500000.0,3694000.0,65742.73168594,239776015350.38495
2025-05-28 09:00:00,3694000.0,3743000.0,3629000.0,3742000.0,48121.47030788,177296894631.09836
2025-05-29 09:00:00,3741000.0,3880000.0,3658000.0,3673000.0,76855.86903846,289460268549.3931
2025-05-30 09:00:00,3673000.0,3704000.0,3550000.0,3584000.0,60879.69990872,221396441861.83057
